"","week_nr","cust","brand","format","category","regprice","discount","quantity","holiday"
"3807",83,203,"B","hypermarket","z",58.2169039081782,44.6786572879489,1,0
"3808",83,157,"E","supermarket","z",58.1521218759008,43.234518958707,1,0
"3809",83,168,"A","hypermarket","z",19.4479467300698,4.55153389908476,2,0
"3810",83,184,"D","supermarket","z",30.324061618885,15.9827613331059,2,0
"3811",83,46,"B","convenience","z",37.2185631631874,0.0165178517202421,2,0
"3812",83,133,"A","supermarket","z",53.7141080363654,8.66697964506189,1,0
"3813",83,161,"C","hypermarket","z",26.4517215115484,21.4465357044341,2,0
"3814",83,194,"D","supermarket","z",24.2515000503045,2.78076160644425,2,0
"3815",83,290,"E","hypermarket","z",17.2247269819491,5.62180339520259,2,0
"3816",83,183,"D","convenience","z",18.2241165416781,1.95904351599082,2,0
"3817",83,77,"D","supermarket","z",22.0602335524745,15.8880848046682,2,0
"3818",83,3,"B","convenience","z",54.4374988961499,47.0864603722787,1,0
"3819",83,125,"D","convenience","z",52.1410581737291,4.4174538400909,1,0
"3820",83,38,"B","convenience","z",38.4578351012897,23.596944436059,2,0
"3821",83,167,"C","supermarket","z",36.2942174635828,25.882591890682,2,0
"3822",83,85,"E","supermarket","z",55.9856636845507,2.00085356512727,1,0
"3823",84,217,"E","hypermarket","z",37.3043524345849,17.4772966438264,2,0
"3824",84,74,"A","hypermarket","z",50.1661909371614,41.0191200211863,1,0
"3825",84,93,"C","supermarket","z",51.0634921852034,37.8417909862581,1,0
"3826",84,170,"E","convenience","z",28.6486495763529,6.69456663377089,2,0
"3827",84,108,"C","hypermarket","z",53.3162232104223,12.5299078025983,1,0
"3828",84,81,"A","hypermarket","z",39.3309670686722,0.91252563571438,2,0
"3829",84,109,"C","convenience","z",17.4261204467621,1.1664984812219,2,0
"3830",84,126,"B","supermarket","z",30.1629265816882,4.83065037191832,2,0
"3831",84,80,"E","convenience","z",48.0275935109239,40.2402177602697,1,0
"3832",84,246,"D","hypermarket","z",51.6092564037535,7.1310660449467,1,0
"3833",84,157,"C","convenience","z",20.3836067207158,0.322331340683695,2,0
"3834",84,215,"E","convenience","z",50.2370132727083,19.3838867967658,1,0
"3835",84,204,"E","hypermarket","z",43.2988662889693,3.87355505588733,1,0
"3836",84,249,"D","hypermarket","z",39.9396888096817,23.2613543281458,2,0
"3837",84,286,"A","hypermarket","z",33.6245222738944,24.997147465626,2,0
"3838",84,205,"E","convenience","z",35.8161005261354,10.4966767762453,2,0
"3839",84,52,"E","supermarket","z",39.378855668474,5.27842746957835,2,0
"3840",84,183,"C","convenience","z",44.2983799008653,33.0014817042935,1,0
"3841",84,189,"D","convenience","z",47.047473056009,18.1326528456115,1,0
"3842",84,178,"B","supermarket","z",31.3521568605211,23.1383898267477,2,0
"3843",84,253,"D","convenience","z",45.0190078653395,1.21009750764062,1,0
"3844",84,276,"D","hypermarket","z",48.858335459372,15.9071994550638,1,0
"3845",84,213,"C","convenience","z",22.729639884783,13.1485097713046,2,0
"3846",84,210,"A","hypermarket","z",56.4972974953707,31.3389459368662,1,0
"3847",84,218,"B","hypermarket","z",33.8758112909272,21.4279296427196,2,0
"3848",84,183,"D","supermarket","z",59.5237059274223,31.5323148902014,1,0
"3849",84,15,"D","convenience","z",36.3299884297885,6.68438986615891,2,0
"3850",84,252,"D","convenience","z",59.059322308749,44.0966111457079,1,0
"3851",84,224,"C","convenience","z",30.3628646756988,4.22320415399987,2,0
"3852",84,125,"A","convenience","z",40.2789204404689,30.4332000198729,1,0
"3853",84,275,"B","supermarket","z",51.9138414901681,11.5352400124783,1,0
"3854",84,226,"C","convenience","z",29.9387275509071,2.30246046918503,2,0
"3855",84,279,"E","hypermarket","z",25.927486976143,10.2044255287911,2,0
"3856",84,291,"B","convenience","z",49.467736124061,25.8320520766049,1,0
"3857",84,42,"A","hypermarket","z",32.8285506181419,8.7007419797817,2,0
"3858",84,90,"B","convenience","z",57.5372394360602,1.31387523292726,1,0
"3859",84,9,"C","convenience","z",27.8161357773934,19.7633668312484,2,0
"3860",85,181,"E","hypermarket","z",22.2094447875861,0.612537872073877,2,0
"3861",85,183,"C","supermarket","z",39.2538311588578,32.2989122464341,2,0
"3862",85,77,"C","hypermarket","z",38.1085036124568,2.50324305552013,2,0
"3863",85,256,"A","convenience","z",27.6907391741406,8.30513854775322,2,0
"3864",85,287,"E","supermarket","z",38.7502299039625,1.31384072977111,2,0
"3865",85,155,"C","hypermarket","z",24.5139869337436,15.209855071537,2,0
"3866",85,202,"D","supermarket","z",25.7770464930218,6.00217709401147,2,0
"3867",85,231,"E","convenience","z",54.4574799074326,44.232454301332,1,0
"3868",85,27,"E","convenience","z",31.5116894769017,9.79936815659006,2,0
"3869",85,4,"A","supermarket","z",17.0265898969956,2.31537237420991,2,0
"3870",85,56,"E","hypermarket","z",24.1537732933648,9.93156740666092,2,0
"3871",85,189,"B","supermarket","z",39.3949136661831,29.8003382766969,2,0
"3872",85,11,"D","hypermarket","z",54.9609715060797,30.0900240954486,1,0
"3873",85,117,"D","hypermarket","z",21.8636749370489,8.65536543855476,2,0
"3874",85,18,"D","hypermarket","z",49.6720833610743,38.5753150214427,1,0
"3875",85,13,"D","supermarket","z",58.4353916463442,30.9192294793006,1,0
"3876",85,85,"D","supermarket","z",20.2138322673272,10.9501506052228,2,0
"3877",85,179,"D","supermarket","z",55.7033391308505,24.6104150194404,1,0
"3878",85,50,"A","hypermarket","z",43.9067170245107,35.726537085874,1,0
"3879",85,141,"C","hypermarket","z",54.6312540583313,33.565114421305,1,0
"3880",85,259,"E","hypermarket","z",28.3314054273069,22.9610126346146,2,0
"3881",85,168,"B","hypermarket","z",55.5774324887898,12.0981056687344,1,0
"3882",85,19,"A","convenience","z",43.0753457522951,11.5711565336956,1,0
"3883",85,79,"C","hypermarket","z",24.8437244771048,1.21062734839833,2,0
"3884",85,223,"E","hypermarket","z",55.7305322249886,29.6740204677474,1,0
"3885",85,106,"B","supermarket","z",39.9404424161185,29.3419855450913,2,0
"3886",85,245,"C","hypermarket","z",47.6035964267794,0.748184038998295,1,0
"3887",85,100,"C","hypermarket","z",42.5700634438545,24.672977226951,1,0
"3888",85,88,"A","convenience","z",30.1940540992655,9.40843663157979,2,0
"3889",85,255,"E","hypermarket","z",59.24089657492,28.4213361041741,1,0
"3890",85,107,"D","hypermarket","z",43.7291082681622,36.3814867385151,1,0
"3891",85,253,"A","supermarket","z",18.7200797034893,10.8567415801405,2,0
"3892",85,173,"D","convenience","z",16.9669780950062,4.04529279013905,2,0
"3893",85,289,"B","hypermarket","z",31.7382122017443,10.4671910635316,2,0
"3894",86,232,"A","convenience","z",24.4234230055008,2.579426374263,2,0
"3895",86,178,"B","convenience","z",30.7854945247527,22.6147038907946,2,0
"3896",86,297,"A","convenience","z",27.8975261945743,4.63582085551216,2,0
"3897",86,193,"C","hypermarket","z",38.8633939786814,10.3587415353226,2,0
"3898",86,114,"A","supermarket","z",15.0598217057995,4.47113306601767,2,0
"3899",86,117,"B","supermarket","z",47.3425552225672,19.5469930833803,1,0
"3900",86,212,"B","supermarket","z",47.3292587266769,9.48513071895866,1,0
"3901",86,209,"D","convenience","z",27.8591454494745,6.84928069536164,2,0
"3902",86,145,"E","convenience","z",27.6969511911739,11.3891572495376,2,0
"3903",86,238,"C","hypermarket","z",41.7501054529566,11.7440815901714,1,0
"3904",86,87,"A","hypermarket","z",20.707828636514,0.396425190976544,2,0
"3905",86,172,"A","hypermarket","z",26.7990441934671,15.1317740766853,2,0
"3906",86,177,"C","supermarket","z",46.385394592071,35.1517005005734,1,0
"3907",86,83,"E","hypermarket","z",43.1584485818166,17.7930414583344,1,0
"3908",86,244,"D","convenience","z",59.186776522547,32.6366597778614,1,0
"3909",86,37,"D","hypermarket","z",25.8955752057955,16.8357737771405,2,0
"3910",86,115,"B","hypermarket","z",17.833320396021,3.25964088644896,2,0
"3911",86,162,"A","supermarket","z",36.317559502786,16.7863624912243,2,0
"3912",86,166,"A","supermarket","z",24.7283623740077,18.2966035503508,2,0
"3913",86,292,"E","supermarket","z",57.0658372621983,17.1500143879268,1,0
"3914",86,125,"A","convenience","z",46.0376714123413,18.817640137274,1,0
"3915",86,121,"B","hypermarket","z",18.2688974146731,9.09083409833173,2,0
"3916",86,31,"E","supermarket","z",20.1836634927895,10.7098802735482,2,0
"3917",86,51,"D","hypermarket","z",54.5029530418105,3.77181794029517,1,0
"3918",86,18,"D","supermarket","z",19.5191150286701,2.91028952332271,2,0
"3919",86,153,"A","hypermarket","z",18.9341120305471,10.6662735048445,2,0
"3920",86,104,"D","convenience","z",34.9060622951947,8.48541985074567,2,0
"3921",86,286,"D","convenience","z",35.1254987809807,13.775170374572,2,0
"3922",86,104,"B","supermarket","z",30.8630894485395,8.86540667196057,2,0
"3923",86,16,"A","hypermarket","z",22.5107636454049,6.00378861774695,2,0
"3924",86,283,"C","convenience","z",19.5928935462143,3.24435242143428,2,0
"3925",86,9,"D","supermarket","z",16.5911352436524,8.43531566552245,2,0
"3926",86,109,"B","hypermarket","z",58.1374947633594,32.3941035351332,1,0
"3927",86,14,"A","supermarket","z",20.2323373616673,5.20580106291675,2,0
"3928",86,116,"A","convenience","z",32.8178914671298,14.0596732394326,2,0
"3929",86,91,"E","convenience","z",47.0305981056299,32.9668036238341,1,0
"3930",86,280,"E","supermarket","z",20.7886746281292,3.83226551686257,2,0
"3931",86,7,"D","hypermarket","z",32.7909186389297,24.3685759180858,2,0
"3932",86,167,"D","supermarket","z",49.3417008721735,20.7588928895335,1,0
"3933",86,116,"E","hypermarket","z",57.4035614705645,4.22446073367398,1,0
"3934",86,30,"E","convenience","z",26.7547700379509,2.1788927333315,2,0
"3935",86,213,"D","supermarket","z",19.5471273490693,8.41222553038627,2,0
"3936",86,184,"D","supermarket","z",56.4106660732068,14.1473777895781,1,0
"3937",86,113,"D","hypermarket","z",21.4913843362592,7.70685196379171,2,0
"3938",86,259,"D","convenience","z",50.9837320377119,21.7441971008587,1,0
"3939",86,94,"C","supermarket","z",25.1929654204287,3.86786349044041,2,0
"3940",86,258,"E","supermarket","z",15.5596366035752,4.32171475137632,2,0
"3941",86,198,"A","supermarket","z",43.7335508968681,34.988740514588,1,0
"3942",86,48,"C","supermarket","z",33.3191126596648,19.6104690337217,2,0
"3943",86,171,"A","supermarket","z",16.4675493096001,7.40148482524439,2,0
"3944",86,106,"A","convenience","z",17.131880420493,11.3171379664678,2,0
"3945",86,210,"E","supermarket","z",54.5108137477655,11.1372622832455,1,0
"3946",86,173,"C","hypermarket","z",43.599558819551,26.4537011717393,1,0
"3947",86,55,"B","supermarket","z",26.4515886059962,7.83622551975699,2,0
"3948",86,57,"B","convenience","z",53.5887211142108,20.9490941413093,1,0
"3949",87,169,"B","supermarket","z",37.0282236265484,27.3956329919125,2,0
"3950",87,291,"B","hypermarket","z",16.0598246112932,3.09940393570516,2,0
"3951",87,36,"A","convenience","z",28.8118684175424,11.1867791321811,2,0
"3952",87,150,"E","convenience","z",46.6090000059921,39.8333016876424,1,0
"3953",87,232,"C","supermarket","z",38.438130315626,4.31577542924803,2,0
"3954",87,234,"E","hypermarket","z",49.1398631036282,19.6038154362519,1,0
"3955",87,262,"E","hypermarket","z",57.7683837956283,14.8148287801392,1,0
"3956",87,138,"C","supermarket","z",59.8119517194573,20.7693145661868,1,0
"3957",87,291,"A","hypermarket","z",48.5802531754598,1.20477124989218,1,0
"3958",87,42,"D","convenience","z",52.4430500459857,40.0374840266837,1,0
"3959",87,128,"A","hypermarket","z",55.0613289966714,30.2998923787701,1,0
"3960",87,208,"B","hypermarket","z",50.7739951426629,29.3917315326728,1,0
"3961",87,108,"D","supermarket","z",52.7110336662736,6.03670225209727,1,0
"3962",87,231,"E","convenience","z",46.8592006538529,27.1310147949317,1,0
"3963",87,242,"A","hypermarket","z",49.3548125680536,43.1013561170167,1,0
"3964",87,237,"D","supermarket","z",40.9728719084524,6.42794816506712,1,0
"3965",87,145,"E","convenience","z",59.8134838056285,45.4978970339806,1,0
"3966",87,185,"D","convenience","z",40.4680692229886,0.943595652141167,1,0
"3967",87,55,"C","supermarket","z",35.2643112069927,27.3042951797317,2,0
"3968",87,202,"E","supermarket","z",58.300605698023,21.2231203479531,1,0
"3969",87,145,"E","supermarket","z",21.500788978301,11.8929592634323,2,0
"3970",87,167,"A","hypermarket","z",53.3708832040429,46.1273490338952,1,0
"3971",87,19,"D","convenience","z",19.5487822825089,6.82682052574759,2,0
"3972",87,260,"C","convenience","z",33.6143860593438,4.07352313800573,2,0
"3973",87,181,"E","hypermarket","z",48.6858479515649,12.5648549341519,1,0
"3974",87,81,"C","supermarket","z",48.2702432898805,28.7288142646723,1,0
"3975",87,256,"D","supermarket","z",35.2099060651381,5.20511860470478,2,0
"3976",87,186,"B","convenience","z",36.4304969937075,28.0701593956913,2,0
"3977",87,142,"D","convenience","z",36.2191803718451,28.7749195470977,2,0
"3978",87,56,"D","supermarket","z",25.5581571673974,11.381909338604,2,0
"3979",87,165,"A","convenience","z",32.724649583688,23.5297770216011,2,0
"3980",87,208,"B","hypermarket","z",46.9991113292053,19.9173159758119,1,0
"3981",87,22,"D","supermarket","z",44.6284392045345,3.41261750317468,1,0
"3982",87,31,"A","supermarket","z",59.2933197529055,2.31248769627422,1,0
"3983",87,103,"D","supermarket","z",29.1753576218616,1.49691722200792,2,0
"3984",87,71,"D","supermarket","z",49.4572804123163,15.217009589671,1,0
"3985",87,60,"A","convenience","z",23.1633152486756,9.75421071773295,2,0
"3986",87,56,"A","convenience","z",51.549939319957,41.3512941053292,1,0
"3987",87,290,"C","convenience","z",28.0062574893236,5.70619019662925,2,0
"3988",87,41,"D","hypermarket","z",15.5621446575969,7.27632499220758,2,0
"3989",87,300,"C","convenience","z",36.8073734699283,16.2535691372405,2,0
"3990",87,210,"E","hypermarket","z",52.9390808392782,12.2034689126849,1,0
"3991",87,148,"B","supermarket","z",37.0685439021327,16.3849953468698,2,0
"3992",88,238,"C","supermarket","z",56.9531278428622,36.192210468202,1,0
"3993",88,250,"D","hypermarket","z",47.2768899262883,24.7839690846529,1,0
"3994",88,223,"E","hypermarket","z",31.8207818584051,16.1262342411421,2,0
"3995",88,83,"C","supermarket","z",52.1297274541575,32.2508080657966,1,0
"3996",88,273,"B","hypermarket","z",57.2727995796595,37.5602427176786,1,0
"3997",88,195,"E","convenience","z",54.8930201295298,8.23535659902955,1,0
"3998",88,164,"A","supermarket","z",40.1039005396888,9.85019051707788,1,0
"3999",88,276,"C","supermarket","z",32.607929056976,21.7089608931373,2,0
"4000",88,34,"E","hypermarket","z",26.8731303373352,3.5304258826876,2,0
"4001",88,285,"D","supermarket","z",26.4203179464675,20.4707116041504,2,0
"4002",88,283,"C","supermarket","z",32.6594162592664,24.9873614635834,2,0
"4003",88,190,"A","hypermarket","z",15.3544363402762,7.86279700542791,2,0
"4004",88,111,"D","convenience","z",39.5042801834643,19.2938538309314,2,0
"4005",88,286,"D","supermarket","z",31.7674299131613,18.1107928877591,2,0
"4006",88,210,"A","hypermarket","z",16.2210231937934,3.34862630061784,2,0
"4007",88,168,"E","hypermarket","z",44.217867529951,28.1071479107168,1,0
"4008",88,210,"B","hypermarket","z",42.0921182725579,5.65626403883653,1,0
"4009",88,114,"E","convenience","z",55.2728555956855,5.24677570217652,1,0
"4010",88,96,"C","supermarket","z",21.4626809174661,9.4736111825957,2,0
"4011",88,67,"C","supermarket","z",21.3025546842255,4.85474049205633,2,0
"4012",88,99,"A","supermarket","z",43.1591155612841,1.75592590719204,1,0
"4013",88,95,"E","supermarket","z",55.4151897935662,48.475783033833,1,0
"4014",88,69,"A","hypermarket","z",51.2128085503355,24.7383136099357,1,0
"4015",88,290,"B","hypermarket","z",56.0139325854834,6.80634519072329,1,0
"4016",88,9,"A","hypermarket","z",53.0312328552827,3.92675336970139,1,0
"4017",88,261,"E","hypermarket","z",44.0063353884034,6.89159355601172,1,0
"4018",88,180,"D","supermarket","z",31.0429522558115,20.8474859468907,2,0
"4019",88,111,"E","convenience","z",37.8905720659532,12.9506220046388,2,0
"4020",88,280,"A","supermarket","z",40.4143293527886,2.53267065368179,1,0
"4021",88,30,"C","convenience","z",52.7526318677701,32.9174105476306,1,0
"4022",88,74,"D","convenience","z",33.7653968366794,18.0825550646637,2,0
"4023",88,155,"E","convenience","z",31.1311154183932,25.8843838703474,2,0
"4024",88,65,"E","hypermarket","z",15.2826604479924,1.83077239089654,2,0
"4025",88,101,"B","convenience","z",35.7878489547875,22.1671274491013,2,0
"4026",88,149,"C","hypermarket","z",48.4846746688709,17.1293919321699,1,0
"4027",88,33,"A","convenience","z",26.7706114053726,1.41635642933725,2,0
"4028",88,188,"D","hypermarket","z",24.7158224391751,6.45347619914921,2,0
"4029",88,6,"C","convenience","z",31.0447017580736,0.97444666873076,2,0
"4030",88,148,"B","hypermarket","z",54.2616310610902,43.5257357729145,1,0
"4031",88,75,"A","hypermarket","z",28.7241733528208,14.8966101457981,2,0
"4032",88,18,"A","supermarket","z",35.72394187795,21.2776469521958,2,0
"4033",88,52,"E","supermarket","z",55.3752647351939,4.76216049383297,1,0
"4034",89,11,"B","hypermarket","z",18.513088405598,2.92918636804076,2,1
"4035",89,94,"A","supermarket","z",22.9234344209544,13.7239101229004,2,1
"4036",89,108,"D","convenience","z",57.6953806460369,18.9413361628552,1,1
"4037",89,85,"D","convenience","z",20.7700337469578,7.04575951993038,2,1
"4038",89,17,"A","convenience","z",54.6033244149294,0.840468763526784,1,1
"4039",89,248,"B","convenience","z",33.5039555013645,8.3401946386003,2,1
"4040",89,175,"C","hypermarket","z",36.8838962959126,24.2501726237672,2,1
"4041",89,253,"A","convenience","z",51.6245737869758,6.79415674886136,1,1
"4042",89,106,"B","hypermarket","z",50.4151750146411,34.0504111128462,1,1
"4043",89,202,"E","hypermarket","z",23.3545166335534,17.4559290452605,2,1
"4044",89,113,"A","convenience","z",58.9955858560279,8.66770130932908,1,1
"4045",89,67,"C","hypermarket","z",17.576033215737,9.09973998388813,2,1
"4046",89,107,"E","hypermarket","z",48.5308681020979,12.1386744622545,1,1
"4047",89,136,"D","hypermarket","z",52.5726511585526,37.5292298743311,1,1
"4048",89,227,"D","hypermarket","z",59.7539872128982,11.088207065655,1,1
"4049",89,136,"B","convenience","z",33.6680707032792,5.18659667294817,2,1
"4050",89,282,"D","convenience","z",29.4706550985575,9.76108712500436,2,1
"4051",89,4,"D","convenience","z",24.2875687626656,7.81096815746602,2,1
"4052",89,75,"E","convenience","z",47.8262686100788,24.5462135437856,1,1
"4053",89,215,"E","supermarket","z",19.0857084724121,1.79179929489329,2,1
"4054",89,157,"C","hypermarket","z",35.6644946651068,13.8926479816757,2,1
"4055",89,208,"D","supermarket","z",27.9846649523824,19.2923274294215,2,1
"4056",89,175,"D","hypermarket","z",48.2460962946061,16.8361473441678,1,1
"4057",89,228,"B","convenience","z",45.9329051245004,37.0331290068015,1,1
"4058",89,127,"B","supermarket","z",46.9092166016344,33.0752335012668,1,1
"4059",89,42,"B","supermarket","z",53.3083853346761,6.22603313319049,1,1
"4060",89,275,"B","hypermarket","z",57.3206584341824,18.2407882038329,1,1
"4061",89,12,"A","supermarket","z",51.905277458718,5.64810541822189,1,1
"4062",89,35,"D","supermarket","z",48.6449298681691,31.6214077306009,1,1
"4063",89,257,"C","hypermarket","z",17.9132632061373,1.67763383756486,2,1
"4064",89,24,"E","supermarket","z",54.3895883252844,33.9640366657621,1,1
"4065",89,89,"E","hypermarket","z",30.5176200997084,19.9134122565667,2,1
"4066",89,153,"D","hypermarket","z",44.8060671659186,24.4122188713762,1,1
"4067",89,280,"D","supermarket","z",39.3804367468692,8.16514854145142,2,1
"4068",89,223,"C","hypermarket","z",18.3169813966379,3.00718000818381,2,1
"4069",89,40,"D","hypermarket","z",51.9289759593084,6.71804201570622,1,1
"4070",89,96,"C","hypermarket","z",29.6177889942192,23.5672243923939,2,1
"4071",89,297,"D","hypermarket","z",42.0042388583533,26.516577090657,1,1
"4072",89,70,"D","convenience","z",17.5481512548868,7.37831313055839,2,1
"4073",89,104,"A","convenience","z",31.67815566645,13.3205405293423,2,1
"4074",89,78,"C","supermarket","z",18.6595487734303,4.90263869200811,2,1
"4075",89,37,"A","supermarket","z",24.7688876499888,2.11718928559362,2,1
"4076",89,138,"A","hypermarket","z",53.7482547364198,36.3470202579163,1,1
"4077",89,55,"B","supermarket","z",15.3732248581946,8.20971984770561,2,1
"4078",89,98,"E","hypermarket","z",23.6057894839905,4.16305019048524,2,1
"4079",89,186,"C","hypermarket","z",58.0807713023387,44.7365576726055,1,1
"4080",89,9,"D","hypermarket","z",54.3959206854925,9.58165279226822,1,1
"4081",89,215,"D","hypermarket","z",51.4377161872108,23.6928131645672,1,1
"4082",90,42,"A","hypermarket","z",35.2919628331438,14.2441778158379,2,0
"4083",90,146,"C","hypermarket","z",29.5575345726684,6.88267384851177,2,0
"4084",90,64,"D","convenience","z",27.3333811748307,7.89360412083494,2,0
"4085",90,300,"D","supermarket","z",19.8645423946436,8.07323285828867,2,0
"4086",90,117,"D","hypermarket","z",52.0815820747521,3.85780411392525,1,0
"4087",90,169,"B","hypermarket","z",25.2569221809972,19.1062955541261,2,0
"4088",90,101,"C","supermarket","z",46.0842898499686,7.8540480969436,1,0
"4089",90,93,"D","hypermarket","z",56.3186060485896,3.59806317830305,1,0
"4090",90,59,"A","hypermarket","z",18.8495095109101,9.75740223280511,2,0
"4091",90,288,"B","convenience","z",18.3126012445427,1.07556296911175,2,0
"4092",90,287,"D","convenience","z",21.4329331030603,9.52789131011758,2,0
"4093",90,214,"D","supermarket","z",45.9465550957248,31.7815889619848,1,0
"4094",90,191,"B","hypermarket","z",51.8376653816085,0.128386606200391,1,0
"4095",90,40,"D","convenience","z",27.8351856744848,4.11683267693445,2,0
"4096",90,31,"C","supermarket","z",54.8370498453733,17.8549685936747,1,0
"4097",90,82,"E","convenience","z",23.9066997240297,15.5869905786236,2,0
"4098",90,57,"E","convenience","z",56.5464016597252,19.2124258745598,1,0
"4099",90,57,"C","convenience","z",52.3451981577091,27.9447048919063,1,0
"4100",90,87,"B","convenience","z",58.6148335249163,17.5743239551365,1,0
"4101",90,110,"E","convenience","z",29.3924621888436,23.7047001446878,2,0
"4102",90,152,"D","hypermarket","z",26.3132007338572,7.23350237401713,2,0
"4103",90,297,"C","convenience","z",55.1345220278017,24.8283011718824,1,0
"4104",90,257,"E","supermarket","z",32.9829401511233,2.59570688191285,2,0
"4105",90,283,"E","supermarket","z",44.5128770149313,36.8485940298289,1,0
"4106",90,274,"A","convenience","z",36.4906566578429,10.0762817580261,2,0
"4107",90,21,"A","convenience","z",31.4500580134336,24.0410292921308,2,0
"4108",90,181,"B","convenience","z",55.8739452366717,0.426251940232098,1,0
"4109",90,254,"E","hypermarket","z",35.126902005868,20.2030833439014,2,0
"4110",90,255,"D","hypermarket","z",30.8888065838255,19.7794027789299,2,0
"4111",90,2,"C","supermarket","z",30.1601012411993,3.37744557843084,2,0
"4112",90,212,"D","supermarket","z",27.84537407686,21.034695832881,2,0
"4113",90,146,"A","hypermarket","z",32.4229753226973,11.0922120182373,2,0
"4114",90,23,"D","hypermarket","z",29.3957258714363,8.98755387150149,2,0
"4115",90,77,"C","convenience","z",33.5574733559042,5.28543575186387,2,0
"4116",90,277,"E","supermarket","z",54.3496255693026,1.74758977353109,1,0
"4117",90,77,"A","hypermarket","z",54.4866290024947,41.8111439567748,1,0
"4118",90,273,"A","supermarket","z",33.6564196483232,5.76403790493978,2,0
"4119",90,266,"E","supermarket","z",47.5268643675372,7.74422698043722,1,0
"4120",90,5,"D","hypermarket","z",17.0398456882685,2.61847963489308,2,0
"4121",91,289,"E","hypermarket","z",41.7335089703556,8.92425061432201,1,1
"4122",91,32,"A","convenience","z",19.4197033834644,6.61007129971004,2,1
"4123",91,45,"B","convenience","z",47.9118305223528,36.929762738033,1,1
"4124",91,78,"D","convenience","z",19.6390721853822,4.606402373795,2,1
"4125",91,236,"B","hypermarket","z",20.7603739597835,8.96975337102064,2,1
"4126",91,206,"A","hypermarket","z",56.1937465786468,3.24681699669734,1,1
"4127",91,169,"D","convenience","z",35.123480722541,18.6812324305498,2,1
"4128",91,176,"B","supermarket","z",52.9891464079265,24.3901180343526,1,1
"4129",91,227,"A","supermarket","z",37.6825683284551,13.5382536480694,2,1
"4130",91,278,"C","convenience","z",59.9898169096559,45.1126631813361,1,1
"4131",91,180,"D","convenience","z",42.8230157238431,8.09001588414059,1,1
"4132",91,65,"B","convenience","z",59.2399825912435,35.7178675207617,1,1
"4133",91,181,"C","hypermarket","z",27.3271790589206,8.05106405853717,2,1
"4134",91,160,"B","hypermarket","z",42.4597112776246,6.15027740838731,1,1
"4135",91,274,"E","convenience","z",33.4024504339322,20.5063068129184,2,1
"4136",91,147,"C","convenience","z",54.052300992189,16.7149504037804,1,1
"4137",91,219,"C","convenience","z",25.856430020649,11.285368274074,2,1
"4138",91,271,"B","supermarket","z",40.347997014178,33.8809538567395,1,1
"4139",91,134,"B","convenience","z",42.2168851329479,13.904099981447,1,1
"4140",91,91,"C","supermarket","z",39.1645777306985,33.5232891589533,2,1
"4141",91,34,"C","supermarket","z",57.6848908094689,14.6784027486455,1,1
"4142",91,196,"E","hypermarket","z",23.8577310636174,14.1036536402872,2,1
"4143",91,203,"A","supermarket","z",29.8387844720855,2.85485471996283,2,1
"4144",91,151,"A","supermarket","z",18.4703159204219,13.0209340657636,2,1
"4145",91,296,"D","convenience","z",57.2004045371432,13.662127985146,1,1
"4146",91,126,"E","convenience","z",23.3747114252765,13.1993586802882,2,1
"4147",91,152,"A","convenience","z",52.3168391094077,17.9935990659536,1,1
"4148",91,7,"C","hypermarket","z",30.2882947702892,15.2334155308255,2,1
"4149",91,20,"A","hypermarket","z",35.7519238453824,7.57725993222318,2,1
"4150",91,167,"D","supermarket","z",23.2231726194732,5.75051997876457,2,1
"4151",91,154,"B","hypermarket","z",33.9745381346438,11.3214001154956,2,1
"4152",91,167,"E","convenience","z",55.5317357252352,37.4510827472445,1,1
"4153",91,3,"A","supermarket","z",27.9395316832233,15.1693505552016,2,1
"4154",91,167,"C","supermarket","z",39.622970080236,18.2036420000859,2,1
"4155",91,221,"D","hypermarket","z",49.2471206921618,29.5734554268487,1,1
"4156",91,135,"A","supermarket","z",39.5360737899318,3.97051307229029,2,1
"4157",91,179,"B","hypermarket","z",40.1757078326773,24.0467721725688,1,1
"4158",92,103,"C","convenience","z",51.6799574531615,37.8822379460771,1,0
"4159",92,191,"D","hypermarket","z",20.1168389269151,10.1020043015873,2,0
"4160",92,295,"D","convenience","z",37.7135930629447,20.4467888778996,2,0
"4161",92,221,"C","hypermarket","z",32.7736860013101,9.60750691937248,2,0
"4162",92,102,"C","convenience","z",57.6514448679518,11.8321264039651,1,0
"4163",92,56,"A","convenience","z",24.4405599532183,17.1135045325477,2,0
"4164",92,13,"D","convenience","z",52.8677974361926,23.7041538198904,1,0
"4165",92,99,"B","hypermarket","z",25.2977800613735,4.62872045730931,2,0
"4166",92,141,"B","hypermarket","z",22.3169826774392,8.73975075563626,2,0
"4167",92,222,"B","hypermarket","z",30.4302885790821,23.0536395931074,2,0
"4168",92,220,"C","supermarket","z",35.4708495782688,29.8043184634173,2,0
"4169",92,145,"E","hypermarket","z",45.7682510605082,26.6040986166718,1,0
"4170",92,169,"B","convenience","z",26.453903100919,16.7859061908378,2,0
"4171",92,239,"D","supermarket","z",55.7547859952319,31.1584734246962,1,0
"4172",92,25,"E","hypermarket","z",19.4175349536818,8.73077054085237,2,0
"4173",92,291,"D","convenience","z",45.4003712267149,3.27575600961999,1,0
"4174",92,107,"B","convenience","z",43.2791057636496,3.34326188719083,1,0
